,from_node,from_name,to_node,to_name,time,distance
5848,57,株式会社遠藤ガス 第 54 支店,91,岡田ガス有限会社 第 71 支店,24245,545541
5849,57,株式会社遠藤ガス 第 54 支店,92,山田印刷有限会社 第 90 支店,18539,393839
5850,57,株式会社遠藤ガス 第 54 支店,93,株式会社山崎印刷 第 100 支店,11529,249471
5851,57,株式会社遠藤ガス 第 54 支店,94,佐藤食品株式会社 第 87 支店,16192,355652
5852,57,株式会社遠藤ガス 第 54 支店,95,株式会社村上印刷 第 95 支店,19991,443613
5853,57,株式会社遠藤ガス 第 54 支店,96,有限会社伊藤水産 第 48 支店,8556,184499
5854,57,株式会社遠藤ガス 第 54 支店,97,山口情報有限会社 第 12 支店,12823,283704
5855,57,株式会社遠藤ガス 第 54 支店,98,石川建設有限会社 第 57 支店,13196,282216
5856,57,株式会社遠藤ガス 第 54 支店,99,株式会社加藤ガス 第 85 支店,11197,251263
5857,57,株式会社遠藤ガス 第 54 支店,100,藤井建設有限会社 第 66 支店,18409,386639
5858,58,坂本農林有限会社 第 72 支店,0,合同会社前田建設 第 18 支店,16328,371222
5859,58,坂本農林有限会社 第 72 支店,1,有限会社阿部運輸 第 73 支店,3308,45514
5860,58,坂本農林有限会社 第 72 支店,2,株式会社村上印刷 第 98 支店,6369,142666
5861,58,坂本農林有限会社 第 72 支店,3,佐藤印刷合同会社 第 9 支店,7912,165450
5862,58,坂本農林有限会社 第 72 支店,4,合同会社青木水産 第 33 支店,5646,122019
5863,58,坂本農林有限会社 第 72 支店,5,有限会社福田食品 第 16 支店,6301,141841
5864,58,坂本農林有限会社 第 72 支店,6,有限会社佐藤鉱業 第 64 支店,8776,207242
5865,58,坂本農林有限会社 第 72 支店,7,有限会社伊藤建設 第 98 支店,1898,35647
5866,58,坂本農林有限会社 第 72 支店,8,有限会社山本水産 第 58 支店,5210,107816
5867,58,坂本農林有限会社 第 72 支店,9,井上情報株式会社 第 61 支店,2147,35922
5868,58,坂本農林有限会社 第 72 支店,10,石井農林株式会社 第 84 支店,7217,167431
5869,58,坂本農林有限会社 第 72 支店,11,山下保険有限会社 第 49 支店,4166,89633
5870,58,坂本農林有限会社 第 72 支店,12,森建設有限会社 第 27 支店,11609,273128
5871,58,坂本農林有限会社 第 72 支店,13,近藤電気有限会社 第 13 支店,13837,320728
5872,58,坂本農林有限会社 第 72 支店,14,株式会社小川印刷 第 63 支店,8458,187415
5873,58,坂本農林有限会社 第 72 支店,15,有限会社橋本情報 第 4 支店,15286,333441
5874,58,坂本農林有限会社 第 72 支店,16,有限会社山口運輸 第 50 支店,8205,192839
5875,58,坂本農林有限会社 第 72 支店,17,加藤電気株式会社 第 56 支店,1459,28991
5876,58,坂本農林有限会社 第 72 支店,18,合同会社岡本ガス 第 78 支店,12349,280169
5877,58,坂本農林有限会社 第 72 支店,19,株式会社山口保険 第 98 支店,7430,154065
5878,58,坂本農林有限会社 第 72 支店,20,松本銀行株式会社 第 99 支店,2268,40477
5879,58,坂本農林有限会社 第 72 支店,21,三浦ガス有限会社 第 1 支店,6278,141777
5880,58,坂本農林有限会社 第 72 支店,22,有限会社三浦水産 第 90 支店,7335,158448
5881,58,坂本農林有限会社 第 72 支店,23,長谷川銀行合同会社 第 58 支店,12920,276230
5882,58,坂本農林有限会社 第 72 支店,24,山口ガス有限会社 第 35 支店,15173,338063
5883,58,坂本農林有限会社 第 72 支店,25,合同会社木村鉱業 第 93 支店,1845,35283
5884,58,坂本農林有限会社 第 72 支店,26,佐々木食品有限会社 第 30 支店,4622,99325
5885,58,坂本農林有限会社 第 72 支店,27,清水ガス有限会社 第 76 支店,9818,220826
5886,58,坂本農林有限会社 第 72 支店,28,株式会社田中ガス 第 14 支店,8545,169901
5887,58,坂本農林有限会社 第 72 支店,29,小川運輸合同会社 第 41 支店,13713,306227
5888,58,坂本農林有限会社 第 72 支店,30,合同会社森農林 第 4 支店,8637,170162
5889,58,坂本農林有限会社 第 72 支店,31,株式会社前田建設 第 3 支店,13222,297698
5890,58,坂本農林有限会社 第 72 支店,32,有限会社中村水産 第 4 支店,3714,62683
5891,58,坂本農林有限会社 第 72 支店,33,有限会社高橋建設 第 84 支店,8266,186629
5892,58,坂本農林有限会社 第 72 支店,34,山田食品有限会社 第 70 支店,6416,124528
5893,58,坂本農林有限会社 第 72 支店,35,有限会社吉田鉱業 第 2 支店,10263,238223
5894,58,坂本農林有限会社 第 72 支店,36,合同会社山口鉱業 第 49 支店,7448,144854
5895,58,坂本農林有限会社 第 72 支店,37,長谷川水産株式会社 第 88 支店,8700,170988
5896,58,坂本農林有限会社 第 72 支店,38,合同会社高橋通信 第 28 支店,9692,203873
5897,58,坂本農林有限会社 第 72 支店,39,井上鉱業合同会社 第 55 支店,7314,136563
5898,58,坂本農林有限会社 第 72 支店,40,山口鉱業有限会社 第 93 支店,14670,332778
5899,58,坂本農林有限会社 第 72 支店,41,有限会社山本情報 第 4 支店,5655,126932
5900,58,坂本農林有限会社 第 72 支店,42,株式会社藤原銀行 第 68 支店,12436,268578
5901,58,坂本農林有限会社 第 72 支店,43,合同会社山本保険 第 29 支店,6145,138677
5902,58,坂本農林有限会社 第 72 支店,44,加藤建設株式会社 第 98 支店,9545,224623
5903,58,坂本農林有限会社 第 72 支店,45,佐藤運輸合同会社 第 57 支店,6538,132784
5904,58,坂本農林有限会社 第 72 支店,46,田中銀行合同会社 第 64 支店,2668,51249
5905,58,坂本農林有限会社 第 72 支店,47,山口食品有限会社 第 71 支店,7938,169947
5906,58,坂本農林有限会社 第 72 支店,48,合同会社吉田鉱業 第 30 支店,8556,145709
5907,58,坂本農林有限会社 第 72 支店,49,有限会社山本電気 第 45 支店,2129,41209
5908,58,坂本農林有限会社 第 72 支店,50,合同会社青木水産 第 30 支店,14822,334986
5909,58,坂本農林有限会社 第 72 支店,51,株式会社岡本運輸 第 87 支店,3412,65125
5910,58,坂本農林有限会社 第 72 支店,52,株式会社森運輸 第 29 支店,2223,46973
5911,58,坂本農林有限会社 第 72 支店,53,中村銀行合同会社 第 98 支店,11372,252292
5912,58,坂本農林有限会社 第 72 支店,54,合同会社伊藤通信 第 59 支店,5269,103872
5913,58,坂本農林有限会社 第 72 支店,55,株式会社藤井鉱業 第 38 支店,2003,39936
5914,58,坂本農林有限会社 第 72 支店,56,斎藤運輸有限会社 第 3 支店,5237,102395
5915,58,坂本農林有限会社 第 72 支店,57,株式会社遠藤ガス 第 54 支店,13554,287520
5916,58,坂本農林有限会社 第 72 支店,58,坂本農林有限会社 第 72 支店,0,0
5917,58,坂本農林有限会社 第 72 支店,59,株式会社鈴木銀行 第 83 支店,2851,56381
5918,58,坂本農林有限会社 第 72 支店,60,村上食品有限会社 第 13 支店,10995,244505
5919,58,坂本農林有限会社 第 72 支店,61,小林ガス株式会社 第 24 支店,13611,308777
5920,58,坂本農林有限会社 第 72 支店,62,株式会社坂本ガス 第 81 支店,12912,293006
5921,58,坂本農林有限会社 第 72 支店,63,山田建設合同会社 第 93 支店,12005,254574
5922,58,坂本農林有限会社 第 72 支店,64,佐藤情報株式会社 第 38 支店,11136,247773
5923,58,坂本農林有限会社 第 72 支店,65,合同会社佐藤建設 第 16 支店,2967,61243
5924,58,坂本農林有限会社 第 72 支店,66,吉田農林株式会社 第 96 支店,6046,133312
5925,58,坂本農林有限会社 第 72 支店,67,合同会社鈴木銀行 第 43 支店,2661,53854
5926,58,坂本農林有限会社 第 72 支店,68,合同会社藤井建設 第 93 支店,4702,95700
5927,58,坂本農林有限会社 第 72 支店,69,有限会社鈴木情報 第 92 支店,14554,327869
5928,58,坂本農林有限会社 第 72 支店,70,株式会社岡本建設 第 65 支店,12258,260819
5929,58,坂本農林有限会社 第 72 支店,71,山田食品株式会社 第 55 支店,11147,235636
5930,58,坂本農林有限会社 第 72 支店,72,藤原保険株式会社 第 65 支店,6647,126954
5931,58,坂本農林有限会社 第 72 支店,73,有限会社松田ガス 第 86 支店,4850,105606
5932,58,坂本農林有限会社 第 72 支店,74,阿部建設有限会社 第 25 支店,15757,341774
5933,58,坂本農林有限会社 第 72 支店,75,株式会社鈴木建設 第 39 支店,4113,78557
5934,58,坂本農林有限会社 第 72 支店,76,山田情報有限会社 第 37 支店,7896,176328
5935,58,坂本農林有限会社 第 72 支店,77,小林建設株式会社 第 76 支店,15784,342764
5936,58,坂本農林有限会社 第 72 支店,78,合同会社坂本建設 第 64 支店,1434,24424
5937,58,坂本農林有限会社 第 72 支店,79,有限会社木村ガス 第 65 支店,18761,425057
5938,58,坂本農林有限会社 第 72 支店,80,株式会社伊藤水産 第 51 支店,1610,29477
5939,58,坂本農林有限会社 第 72 支店,81,鈴木水産有限会社 第 76 支店,2349,45405
5940,58,坂本農林有限会社 第 72 支店,82,合同会社佐々木銀行 第 5 支店,6698,128380
5941,58,坂本農林有限会社 第 72 支店,83,有限会社小川農林 第 62 支店,7060,158440
5942,58,坂本農林有限会社 第 72 支店,84,田中運輸合同会社 第 32 支店,3364,59410
5943,58,坂本農林有限会社 第 72 支店,85,山本農林有限会社 第 96 支店,11121,259258
5944,58,坂本農林有限会社 第 72 支店,86,山本銀行株式会社 第 52 支店,13676,311517
5945,58,坂本農林有限会社 第 72 支店,87,佐藤食品合同会社 第 54 支店,4039,83996
5946,58,坂本農林有限会社 第 72 支店,88,青木運輸合同会社 第 86 支店,14257,309200
5947,58,坂本農林有限会社 第 72 支店,89,田中印刷株式会社 第 23 支店,6840,150702
5948,58,坂本農林有限会社 第 72 支店,90,森建設株式会社 第 47 支店,2431,43159
5949,58,坂本農林有限会社 第 72 支店,91,岡田ガス有限会社 第 71 支店,11814,274920
5950,58,坂本農林有限会社 第 72 支店,92,山田印刷有限会社 第 90 支店,6694,132412
5951,58,坂本農林有限会社 第 72 支店,93,株式会社山崎印刷 第 100 支店,2592,49228
5952,58,坂本農林有限会社 第 72 支店,94,佐藤食品株式会社 第 87 支店,6065,116803
5953,58,坂本農林有限会社 第 72 支店,95,株式会社村上印刷 第 95 支店,7559,172993
5954,58,坂本農林有限会社 第 72 支店,96,有限会社伊藤水産 第 48 支店,7092,152030
5955,58,坂本農林有限会社 第 72 支店,97,山口情報有限会社 第 12 支店,2473,48709
5956,58,坂本農林有限会社 第 72 支店,98,石川建設有限会社 第 57 支店,1821,31642
5957,58,坂本農林有限会社 第 72 支店,99,株式会社加藤ガス 第 85 支店,3002,62377
5958,58,坂本農林有限会社 第 72 支店,100,藤井建設有限会社 第 66 支店,6564,125212
5959,59,株式会社鈴木銀行 第 83 支店,0,合同会社前田建設 第 18 支店,17985,409335
5960,59,株式会社鈴木銀行 第 83 支店,1,有限会社阿部運輸 第 73 支店,3613,53870
5961,59,株式会社鈴木銀行 第 83 支店,2,株式会社村上印刷 第 98 支店,8026,180779
5962,59,株式会社鈴木銀行 第 83 支店,3,佐藤印刷合同会社 第 9 支店,6799,145457
5963,59,株式会社鈴木銀行 第 83 支店,4,合同会社青木水産 第 33 支店,3245,68370
5964,59,株式会社鈴木銀行 第 83 支店,5,有限会社福田食品 第 16 支店,7957,179954
5965,59,株式会社鈴木銀行 第 83 支店,6,有限会社佐藤鉱業 第 64 支店,10433,245354
5966,59,株式会社鈴木銀行 第 83 支店,7,有限会社伊藤建設 第 98 支店,3481,65903
5967,59,株式会社鈴木銀行 第 83 支店,8,有限会社山本水産 第 58 支店,3448,77315
5968,59,株式会社鈴木銀行 第 83 支店,9,井上情報株式会社 第 61 支店,4374,86055
5969,59,株式会社鈴木銀行 第 83 支店,10,石井農林株式会社 第 84 支店,8873,205544
5970,59,株式会社鈴木銀行 第 83 支店,11,山下保険有限会社 第 49 支店,6393,139766
5971,59,株式会社鈴木銀行 第 83 支店,12,森建設有限会社 第 27 支店,13265,311241
5972,59,株式会社鈴木銀行 第 83 支店,13,近藤電気有限会社 第 13 支店,15494,358841
5973,59,株式会社鈴木銀行 第 83 支店,14,株式会社小川印刷 第 63 支店,7345,167423
5974,59,株式会社鈴木銀行 第 83 支店,15,有限会社橋本情報 第 4 支店,13324,303954
5975,59,株式会社鈴木銀行 第 83 支店,16,有限会社山口運輸 第 50 支店,9862,230952
5976,59,株式会社鈴木銀行 第 83 支店,17,加藤電気株式会社 第 56 支店,1584,30186
5977,59,株式会社鈴木銀行 第 83 支店,18,合同会社岡本ガス 第 78 支店,14006,318282
5978,59,株式会社鈴木銀行 第 83 支店,19,株式会社山口保険 第 98 支店,9087,192178
5979,59,株式会社鈴木銀行 第 83 支店,20,松本銀行株式会社 第 99 支店,4495,90610
5980,59,株式会社鈴木銀行 第 83 支店,21,三浦ガス有限会社 第 1 支店,7935,179890
5981,59,株式会社鈴木銀行 第 83 支店,22,有限会社三浦水産 第 90 支店,6222,138456
5982,59,株式会社鈴木銀行 第 83 支店,23,長谷川銀行合同会社 第 58 支店,10959,246743
5983,59,株式会社鈴木銀行 第 83 支店,24,山口ガス有限会社 第 35 支店,16830,376176
5984,59,株式会社鈴木銀行 第 83 支店,25,合同会社木村鉱業 第 93 支店,1697,32350
5985,59,株式会社鈴木銀行 第 83 支店,26,佐々木食品有限会社 第 30 支店,6849,149458
5986,59,株式会社鈴木銀行 第 83 支店,27,清水ガス有限会社 第 76 支店,11474,258939
5987,59,株式会社鈴木銀行 第 83 支店,28,株式会社田中ガス 第 14 支店,10772,220034
5988,59,株式会社鈴木銀行 第 83 支店,29,小川運輸合同会社 第 41 支店,15370,344340
5989,59,株式会社鈴木銀行 第 83 支店,30,合同会社森農林 第 4 支店,10865,220295
5990,59,株式会社鈴木銀行 第 83 支店,31,株式会社前田建設 第 3 支店,14879,335811
5991,59,株式会社鈴木銀行 第 83 支店,32,有限会社中村水産 第 4 支店,4722,79415
5992,59,株式会社鈴木銀行 第 83 支店,33,有限会社高橋建設 第 84 支店,9923,224742
5993,59,株式会社鈴木銀行 第 83 支店,34,山田食品有限会社 第 70 支店,8643,174661
5994,59,株式会社鈴木銀行 第 83 支店,35,有限会社吉田鉱業 第 2 支店,11919,276335
5995,59,株式会社鈴木銀行 第 83 支店,36,合同会社山口鉱業 第 49 支店,9675,194987
5996,59,株式会社鈴木銀行 第 83 支店,37,長谷川水産株式会社 第 88 支店,10928,221121
5997,59,株式会社鈴木銀行 第 83 支店,38,合同会社高橋通信 第 28 支店,7731,174386
5998,59,株式会社鈴木銀行 第 83 支店,39,井上鉱業合同会社 第 55 支店,5489,103728
5999,59,株式会社鈴木銀行 第 83 支店,40,山口鉱業有限会社 第 93 支店,16327,370891
6000,59,株式会社鈴木銀行 第 83 支店,41,有限会社山本情報 第 4 支店,7312,165045
6001,59,株式会社鈴木銀行 第 83 支店,42,株式会社藤原銀行 第 68 支店,10474,239091
6002,59,株式会社鈴木銀行 第 83 支店,43,合同会社山本保険 第 29 支店,7802,176790
6003,59,株式会社鈴木銀行 第 83 支店,44,加藤建設株式会社 第 98 支店,11202,262736
6004,59,株式会社鈴木銀行 第 83 支店,45,佐藤運輸合同会社 第 57 支店,8766,182916
6005,59,株式会社鈴木銀行 第 83 支店,46,田中銀行合同会社 第 64 支店,3676,67981
6006,59,株式会社鈴木銀行 第 83 支店,47,山口食品有限会社 第 71 支店,6825,149955
6007,59,株式会社鈴木銀行 第 83 支店,48,合同会社吉田鉱業 第 30 支店,10396,209431
6008,59,株式会社鈴木銀行 第 83 支店,49,有限会社山本電気 第 45 支店,2254,42404
6009,59,株式会社鈴木銀行 第 83 支店,50,合同会社青木水産 第 30 支店,16478,373099
6010,59,株式会社鈴木銀行 第 83 支店,51,株式会社岡本運輸 第 87 支店,4543,89162
